date,project_id,manager_id,user_id,hours
2019-05-10,137,8,28,1.5
2019-05-02,137,8,28,1
2019-04-23,137,8,28,1
2019-03-18,137,8,28,1
2019-03-08,137,8,28,1
2019-02-28,137,8,28,1
2019-03-01,137,8,28,3
2019-02-15,137,8,28,1.5
2019-02-12,137,8,28,1
2019-01-24,137,8,28,0.75
2019-12-16,138,8,28,0.5
2019-12-09,138,8,28,0.25
2019-12-02,138,8,28,0.5
2019-11-25,138,8,28,0.22
2019-10-28,138,8,28,0.5
2019-10-14,138,8,28,0.5
2019-09-23,138,8,28,1
2019-09-09,138,8,28,0.13
2019-09-09,138,8,28,0.27
2019-09-02,138,8,28,0.55
2019-09-02,138,8,28,0.57
2019-08-19,138,8,28,0.12
2019-08-05,138,8,28,0.5
2019-07-01,138,8,28,1.5
2019-07-01,138,8,28,1
2019-06-10,138,8,28,0.5
2019-06-03,138,8,28,1
2019-06-03,138,8,28,1
2019-06-03,138,8,28,1.25
2019-05-27,138,8,28,0.25
2019-05-14,138,8,28,0.5
2019-05-06,138,8,28,0.5
2019-04-25,138,8,28,1
2019-04-22,138,8,28,0.5
2019-04-17,138,8,28,0.25
2019-04-15,138,8,28,1
2019-04-15,138,8,28,0.5
2019-04-08,138,8,28,0.75
2019-04-01,138,8,28,0.5
2019-03-25,138,8,28,0.75
2019-03-21,138,8,28,1
2019-03-18,138,8,28,1
2019-03-04,138,8,28,0.25
2019-02-26,138,8,28,0.25
2019-02-11,138,8,28,0.5
2019-02-06,138,8,28,0.5
2019-02-04,138,8,28,0.25
2019-02-04,138,8,28,0.5
2019-01-28,138,8,28,1
2019-01-28,138,8,28,0.25
2019-01-24,138,8,28,1
2019-01-22,138,8,28,0.5
2019-01-21,138,8,28,0.75
2019-01-21,138,8,28,0.5
2019-01-14,138,8,28,1
2019-01-11,138,8,28,0.5
2019-01-07,138,8,28,3
2019-01-07,138,8,28,0.8
2019-01-07,138,8,28,0.38
2019-01-03,138,8,28,0.5
2019-03-28,147,8,28,1
2019-03-14,147,8,28,0.5
2019-02-07,147,8,28,0.75
2019-04-04,152,8,28,0.75
2019-11-27,165,8,28,1
2019-05-08,181,8,28,0.5
2019-05-07,181,8,28,5
2019-05-03,181,8,28,3
2019-05-06,181,8,28,4
2019-04-30,181,8,28,7
2019-04-30,181,8,28,0.25
2019-04-29,181,8,28,6
2019-04-26,181,8,28,7
2019-04-25,181,8,28,5
2019-04-24,181,8,28,7
2019-04-23,181,8,28,4.5
2019-04-22,181,8,28,5.5
2019-04-17,181,8,28,7
2019-04-16,181,8,28,4
2019-04-15,181,8,28,3.5
2019-04-10,181,8,28,3.5
2019-04-04,181,8,28,6
2019-04-03,181,8,28,8
2019-04-02,181,8,28,6
2019-03-28,181,8,28,3
2019-03-27,181,8,28,8
2019-03-26,181,8,28,5.5
2019-03-25,181,8,28,3
2019-03-21,181,8,28,4
2019-03-21,181,8,28,3
2019-03-21,181,8,28,0.5
2019-03-20,181,8,28,8
2019-03-19,181,8,28,1
2019-03-15,181,8,28,3
2019-03-13,181,8,28,2
2019-03-12,181,8,28,1
2019-03-06,181,8,28,2
2019-03-06,181,8,28,1
2019-03-06,181,8,28,1
2019-03-05,181,8,28,1
2019-03-04,181,8,28,0.25
2019-02-27,181,8,28,1
2019-02-27,181,8,28,1
2019-02-28,181,8,28,4
2019-03-01,181,8,28,4
2019-02-26,181,8,28,0.84
2019-02-26,181,8,28,0.33
2019-02-26,181,8,28,5.92
2019-12-16,184,8,28,4
2019-12-09,184,8,28,5
2019-12-06,184,8,28,4.25
2019-12-06,184,8,28,1.5
2019-12-05,184,8,28,7
2019-12-04,184,8,28,10
2019-12-03,184,8,28,8
2019-12-02,184,8,28,4
2019-12-02,184,8,28,0.78
2019-12-02,184,8,28,1.25
2019-12-01,184,8,28,5
2019-11-26,184,8,28,7
2019-11-27,184,8,28,5
2019-11-25,184,8,28,1.8
2019-11-25,184,8,28,0.27
2019-11-25,184,8,28,0.42
2019-11-25,184,8,28,0.35
2019-11-25,184,8,28,1
2019-11-25,184,8,28,1.65
2019-11-25,184,8,28,0.43
2019-11-25,184,8,28,0.33
2019-11-25,184,8,28,0.68
2019-11-25,184,8,28,5
2019-11-22,184,8,28,2.52
2019-11-22,184,8,28,0.27
2019-11-22,184,8,28,0.5
2019-11-15,184,8,28,0.75
2019-11-15,184,8,28,1.5
2019-11-15,184,8,28,1.5
2019-11-14,184,8,28,7
2019-11-13,184,8,28,7
2019-11-12,184,8,28,2
2019-11-12,184,8,28,4.5
2019-11-12,184,8,28,1
2019-11-08,184,8,28,8
2019-11-06,184,8,28,5
2019-11-07,184,8,28,6
2019-11-05,184,8,28,5.5
2019-10-30,184,8,28,3
2019-10-28,184,8,28,6.5
2019-10-29,184,8,28,3.5
2019-10-25,184,8,28,6
2019-10-23,184,8,28,7
2019-10-24,184,8,28,8
2019-10-22,184,8,28,6
2019-10-21,184,8,28,6
2019-10-18,184,8,28,1.5
2019-10-17,184,8,28,6
2019-10-16,184,8,28,4
2019-10-15,184,8,28,8
2019-10-14,184,8,28,0.25
2019-10-14,184,8,28,1
2019-10-14,184,8,28,2
2019-10-14,184,8,28,2
2019-10-11,184,8,28,5
2019-10-10,184,8,28,8
2019-10-09,184,8,28,7.5
2019-09-23,184,8,28,4
2019-09-19,184,8,28,3.5
2019-09-19,184,8,28,3.5
2019-09-18,184,8,28,7
2019-09-18,184,8,28,0.95
2019-09-16,184,8,28,2.5
2019-09-16,184,8,28,0.5
2019-09-16,184,8,28,1
2019-09-16,184,8,28,1.75
2019-09-16,184,8,28,0.5
2019-09-12,184,8,28,1.82
2019-09-12,184,8,28,1
2019-09-09,184,8,28,1.75
2019-09-09,184,8,28,0.52
2019-09-09,184,8,28,3.38
2019-09-09,184,8,28,0.28
2019-09-09,184,8,28,0.42
2019-09-09,184,8,28,2.88
2019-09-06,184,8,28,8.37
2019-09-05,184,8,28,1.33
2019-09-05,184,8,28,0.33
2019-09-05,184,8,28,0.93
2019-09-05,184,8,28,1.25
2019-09-05,184,8,28,0.78
2019-09-05,184,8,28,4
2019-09-04,184,8,28,0.5
2019-09-04,184,8,28,0.75
2019-09-04,184,8,28,7
2019-09-03,184,8,28,0.22
2019-09-03,184,8,28,6.87
2019-09-02,184,8,28,0.98
2019-09-02,184,8,28,0.08
2019-09-02,184,8,28,0.03
2019-09-02,184,8,28,0.52
2019-09-02,184,8,28,1.1
2019-09-02,184,8,28,1.33
2019-09-02,184,8,28,1
2019-08-28,184,8,28,0.5
2019-08-30,184,8,28,4
2019-08-29,184,8,28,0.62
2019-08-29,184,8,28,1.42
2019-08-29,184,8,28,2.5
2019-08-27,184,8,28,2.5
2019-08-27,184,8,28,1
2019-08-27,184,8,28,0.5
2019-08-20,184,8,28,1
2019-08-20,184,8,28,0.28
2019-08-20,184,8,28,0.53
2019-08-19,184,8,28,0.88
2019-08-19,184,8,28,0.87
2019-08-19,184,8,28,1.12
2019-08-19,184,8,28,0.55
2019-08-19,184,8,28,0.85
2019-07-25,184,8,28,8
2019-07-24,184,8,28,1
2019-07-23,184,8,28,8
2019-07-22,184,8,28,5
2019-07-08,184,8,28,5
2019-07-08,184,8,28,1
2019-07-08,184,8,28,2
2019-07-04,184,8,28,7
2019-07-03,184,8,28,1
2019-07-03,184,8,28,7
2019-07-02,184,8,28,7
2019-07-01,184,8,28,5
2019-07-01,184,8,28,1
2019-06-27,184,8,28,8
2019-06-27,184,8,28,0.25
2019-06-27,184,8,28,1
2019-06-26,184,8,28,8
2019-06-25,184,8,28,5.5
2019-06-25,184,8,28,1.5
2019-06-24,184,8,28,0.33
2019-06-24,184,8,28,0.13
2019-06-24,184,8,28,0.58
2019-06-24,184,8,28,0.43
2019-06-24,184,8,28,1.92
2019-06-24,184,8,28,0.47
2019-06-24,184,8,28,0.32
2019-06-20,184,8,28,2
2019-06-20,184,8,28,4
2019-06-19,184,8,28,7
2019-06-17,184,8,28,8
2019-06-18,184,8,28,2
2019-06-18,184,8,28,1.5
2019-06-18,184,8,28,3
2019-06-18,184,8,28,0.3
2019-06-18,184,8,28,1.25
2019-06-13,184,8,28,5
2019-06-11,184,8,28,6
2019-06-10,184,8,28,8
2019-06-07,184,8,28,5
2019-06-06,184,8,28,2
2019-06-06,184,8,28,0.25
2019-06-04,184,8,28,4
2019-06-04,184,8,28,1.5
2019-06-03,184,8,28,1
2019-06-03,184,8,28,0.75
2019-05-31,184,8,28,6
2019-05-30,184,8,28,8
2019-05-29,184,8,28,8
2019-05-28,184,8,28,8
2019-05-27,184,8,28,7
2019-05-24,184,8,28,0.25
2019-05-17,184,8,28,1
2019-05-15,184,8,28,1
2019-05-08,184,8,28,1
2019-05-10,184,8,28,1
2019-11-11,196,8,28,6
2019-10-07,196,8,28,8
2019-09-23,196,8,28,0.5
2019-07-24,196,8,28,5
2019-05-31,196,8,28,3
2019-05-24,196,8,28,0.5
2019-05-16,196,8,28,0.75
2019-05-07,196,8,28,0.5
2019-04-16,196,8,28,0.75
2019-02-13,196,8,28,0.5
2019-01-31,196,8,28,0.75
2019-01-22,196,8,28,1
2019-11-05,200,8,28,1.5
2019-10-29,200,8,28,3.5
2019-10-25,200,8,28,0.5
2019-01-07,12,4,29,0.5
2019-11-14,14,4,29,1
2019-11-13,14,4,29,1
2019-09-17,14,4,29,2
2019-09-16,14,4,29,2
2019-04-11,14,4,29,0.5
2019-04-10,14,4,29,1
2019-02-20,14,4,29,4
2019-02-06,14,4,29,1
2019-01-23,14,4,29,2
2019-01-22,14,4,29,3.5
2019-01-22,14,4,29,2
2019-01-18,14,4,29,3.5
2019-01-17,14,4,29,2
2019-01-16,14,4,29,0.5
2019-01-16,14,4,29,2
2019-01-07,14,4,29,0.25
2019-01-04,14,4,29,0.5
2019-08-22,22,4,29,0.5
2019-08-07,22,4,29,0.25
2019-08-06,22,4,29,1.5
2019-08-05,22,4,29,1.75
2019-08-05,22,4,29,1
2019-08-01,22,4,29,1
2019-08-01,22,4,29,0.5
2019-07-31,22,4,29,1.5
2019-07-15,22,4,29,0.25
2019-01-26,25,4,29,3
2019-12-17,27,4,29,3
2019-12-17,27,4,29,3
2019-12-17,27,4,29,1
2019-12-16,27,4,29,2.5
2019-12-16,27,4,29,0.5
2019-12-16,27,4,29,4
2019-12-13,27,4,29,2
2019-12-11,27,4,29,0.5
2019-12-11,27,4,29,1.5
2019-12-12,27,4,29,2
2019-12-09,27,4,29,0.5
2019-12-10,27,4,29,2
2019-12-05,27,4,29,0.75
2019-12-04,27,4,29,2.5
2019-12-03,27,4,29,0.5
2019-12-02,27,4,29,1.5
2019-11-29,27,4,29,0.75
2019-11-29,27,4,29,1
2019-11-29,27,4,29,1
2019-11-29,27,4,29,2
2019-11-28,27,4,29,2.5
2019-11-27,27,4,29,2
2019-11-27,27,4,29,1
2019-11-26,27,4,29,2
2019-11-26,27,4,29,2
2019-11-25,27,4,29,5
2019-11-21,27,4,29,0.8
2019-11-21,27,4,29,0.8
2019-11-21,27,4,29,2.5
2019-11-21,27,4,29,0.8
2019-11-21,27,4,29,1.5
2019-11-20,27,4,29,4
2019-11-20,27,4,29,0.5
2019-11-19,27,4,29,2.5
2019-11-19,27,4,29,3
2019-11-15,27,4,29,6
2019-11-14,27,4,29,3
2019-11-14,27,4,29,3
2019-11-18,27,4,29,1
2019-11-18,27,4,29,0.75
2019-11-18,27,4,29,1.5
2019-11-18,27,4,29,3
2019-11-13,27,4,29,3
2019-11-13,27,4,29,1
2019-11-12,27,4,29,1
2019-11-12,27,4,29,2
2019-11-12,27,4,29,1.5
2019-11-12,27,4,29,0.75
2019-11-11,27,4,29,6
2019-11-09,27,4,29,2.5
2019-11-06,27,4,29,7
2019-11-05,27,4,29,0.5
2019-11-05,27,4,29,0.5
2019-11-04,27,4,29,0.5
2019-11-04,27,4,29,2
2019-11-01,27,4,29,0.5
2019-10-31,27,4,29,0.5
2019-10-30,27,4,29,0.25
2019-10-30,27,4,29,0.5
2019-10-29,27,4,29,1
2019-10-28,27,4,29,7
2019-10-28,27,4,29,0.5
2019-10-24,27,4,29,0.75
2019-10-21,27,4,29,0.5
2019-10-18,27,4,29,2
2019-10-17,27,4,29,3
2019-10-16,27,4,29,2
2019-10-15,27,4,29,2
2019-10-14,27,4,29,3.5
2019-10-13,27,4,29,1.5
2019-10-02,27,4,29,8
2019-10-01,27,4,29,8
2019-09-30,27,4,29,2
2019-09-30,27,4,29,5
2019-09-30,27,4,29,1
2019-09-29,27,4,29,3
2019-09-27,27,4,29,5
2019-09-26,27,4,29,5
2019-09-25,27,4,29,5.5
2019-09-24,27,4,29,3
2019-09-23,27,4,29,6
2019-09-20,27,4,29,1
2019-09-20,27,4,29,1
2019-09-20,27,4,29,1.5
2019-09-13,27,4,29,5
2019-09-19,27,4,29,2.5
2019-09-19,27,4,29,1
2019-09-19,27,4,29,1
2019-09-19,27,4,29,0.5
2019-09-19,27,4,29,2
2019-09-18,27,4,29,2
2019-09-18,27,4,29,4
2019-09-17,27,4,29,6
2019-09-16,27,4,29,2
2019-09-16,27,4,29,0.5
2019-09-16,27,4,29,1
2019-09-15,27,4,29,3
2019-09-15,27,4,29,2
2019-09-15,27,4,29,4.5
2019-09-15,27,4,29,0.5
2019-09-12,27,4,29,4
2019-09-12,27,4,29,2
2019-09-11,27,4,29,4
2019-09-10,27,4,29,3
2019-09-10,27,4,29,2.5
2019-09-10,27,4,29,2.5
2019-09-09,27,4,29,0.5
2019-09-09,27,4,29,1.5
2019-09-09,27,4,29,0.75
2019-09-09,27,4,29,4
2019-09-06,27,4,29,6.5
2019-09-05,27,4,29,7
2019-09-04,27,4,29,3
2019-09-04,27,4,29,1.2
2019-09-04,27,4,29,1
2019-09-04,27,4,29,1
2019-09-03,27,4,29,6
2019-09-02,27,4,29,1
2019-09-02,27,4,29,1
2019-09-02,27,4,29,1
2019-09-02,27,4,29,0.5
2019-09-02,27,4,29,0.25
2019-08-29,27,4,29,1
2019-08-29,27,4,29,3
2019-08-30,27,4,29,1.5
2019-08-30,27,4,29,3
2019-08-28,27,4,29,0.5
2019-08-28,27,4,29,0.25
2019-08-28,27,4,29,1
2019-08-28,27,4,29,3
2019-08-27,27,4,29,2.5
2019-08-22,27,4,29,0.75
2019-08-20,27,4,29,0.5
2019-08-19,27,4,29,1
2019-08-15,27,4,29,1.2
2019-08-13,27,4,29,1
2019-08-09,27,4,29,2
2019-08-09,27,4,29,1.5
2019-08-09,27,4,29,1.5
2019-08-09,27,4,29,0.5
2019-08-08,27,4,29,2
2019-08-05,27,4,29,0.5
2019-08-01,27,4,29,0.25
2019-07-31,27,4,29,0.5
2019-07-30,27,4,29,0.5
2019-07-29,27,4,29,1
2019-07-25,27,4,29,0.75
2019-07-24,27,4,29,1.75
2019-07-24,27,4,29,1.5
2019-07-24,27,4,29,0.5
2019-07-22,27,4,29,0.25
2019-07-17,27,4,29,0.5
2019-07-17,27,4,29,1
2019-07-17,27,4,29,1
2019-04-22,27,4,29,0.4
2019-04-02,27,4,29,0.75
2019-04-01,27,4,29,0.5
2019-03-21,27,4,29,5
2019-03-21,27,4,29,1
2019-03-20,27,4,29,0.5
2019-03-18,27,4,29,0.25
2019-03-15,27,4,29,1
2019-03-14,27,4,29,4
2019-03-14,27,4,29,1
2019-03-13,27,4,29,0.5
2019-03-13,27,4,29,2
2019-03-13,27,4,29,3
2019-03-13,27,4,29,2
2019-03-12,27,4,29,0.25
2019-03-11,27,4,29,0.5
2019-03-06,27,4,29,2
2019-03-05,27,4,29,0.5
2019-03-05,27,4,29,0.5
2019-03-04,27,4,29,1
2019-03-04,27,4,29,3
2019-03-01,27,4,29,1
2019-02-28,27,4,29,0.5
2019-02-27,27,4,29,1
2019-02-27,27,4,29,2
2019-02-26,27,4,29,1
2019-02-21,27,4,29,1
2019-02-21,27,4,29,2
2019-02-21,27,4,29,1
2019-02-18,27,4,29,4
2019-02-18,27,4,29,0.25
2019-02-14,27,4,29,3
2019-02-14,27,4,29,1.5
2019-02-13,27,4,29,0.5
2019-02-11,27,4,29,2.5
2019-02-07,27,4,29,2
2019-02-04,27,4,29,1
2019-02-04,27,4,29,1
2019-02-08,27,4,29,3
2019-02-06,27,4,29,0.5
2019-02-06,27,4,29,1.5
2019-02-06,27,4,29,2
2019-01-30,27,4,29,1
2019-01-29,27,4,29,1.5
2019-01-28,27,4,29,2
2019-01-28,27,4,29,1
2019-01-25,27,4,29,1
2019-01-24,27,4,29,1.5
2019-01-23,27,4,29,3.5
2019-01-22,27,4,29,0.5
2019-01-18,27,4,29,1.5
2019-01-18,27,4,29,2
2019-01-17,27,4,29,2
2019-01-16,27,4,29,0.75
2019-01-14,27,4,29,1
2019-01-11,27,4,29,3
2019-12-19,35,4,29,8
2019-12-18,35,4,29,1
2019-12-18,35,4,29,1
2019-12-17,35,4,29,1
2019-12-16,35,4,29,1
2019-12-16,35,4,29,1
2019-12-13,35,4,29,1
2019-12-13,35,4,29,1
2019-12-11,35,4,29,0.75
2019-12-12,35,4,29,1.5
2019-12-09,35,4,29,0.5
2019-12-09,35,4,29,1
2019-12-09,35,4,29,0.5
2019-12-10,35,4,29,1
2019-12-05,35,4,29,1.5
2019-12-03,35,4,29,1
2019-12-02,35,4,29,2.5
2019-11-27,35,4,29,1
2019-11-19,35,4,29,1.25
2019-11-29,37,4,29,1
2019-11-29,37,4,29,0.5
2019-11-29,37,4,29,1
2019-10-24,37,4,29,0.25
2019-10-15,37,4,29,1.5
2019-10-14,37,4,29,1
2019-10-02,37,4,29,1
2019-09-18,37,4,29,1.5
2019-08-09,37,4,29,1
2019-08-07,37,4,29,1
2019-08-07,37,4,29,1
2019-08-07,37,4,29,1.5
2019-08-07,37,4,29,1
2019-07-30,37,4,29,1
2019-07-30,37,4,29,0.5
2019-07-25,37,4,29,1
2019-07-15,37,4,29,1
2019-07-15,37,4,29,3
2019-07-12,37,4,29,8
2019-07-11,37,4,29,8
2019-07-10,37,4,29,3
2019-07-09,37,4,29,0.5
2019-07-05,37,4,29,2
2019-06-27,37,4,29,0.5
2019-06-27,37,4,29,2
2019-06-25,37,4,29,0.25
2019-06-04,37,4,29,2
2019-04-17,37,4,29,0.75
2019-04-17,37,4,29,1
2019-03-11,37,4,29,0.15
2019-03-06,37,4,29,1
2019-03-06,37,4,29,0.5
2019-02-21,37,4,29,1.5
2019-01-16,37,4,29,1
2019-01-10,37,4,29,1
2019-01-08,37,4,29,1
2019-12-03,40,4,29,1
2019-12-03,40,4,29,1.75
2019-09-17,40,4,29,0.5
2019-07-29,40,4,29,0.25
2019-07-25,40,4,29,1
2019-03-05,42,4,29,3
2019-03-05,42,4,29,1.5
2019-03-05,42,4,29,0.5
2019-02-04,42,4,29,1
2019-02-04,42,4,29,0.5
2019-01-11,42,4,29,1
2019-01-02,42,4,29,5
2019-01-04,42,4,29,2
2019-01-29,44,4,29,1
2019-01-16,44,4,29,1
2019-10-19,54,4,29,3
2019-10-18,54,4,29,5
2019-10-17,54,4,29,1
2019-10-16,54,4,29,1
2019-10-13,54,4,29,1
2019-02-22,54,4,29,1
2019-08-28,64,4,29,0.5
2019-08-22,64,4,29,0.75
2019-08-20,64,4,29,2
2019-08-19,64,4,29,1.5
2019-08-15,64,4,29,0.3
2019-08-15,64,4,29,1.5
2019-08-14,64,4,29,5
2019-08-13,64,4,29,1
2019-08-09,64,4,29,1
2019-04-10,64,4,29,2
2019-04-04,64,4,29,1
2019-04-03,64,4,29,3
2019-04-02,64,4,29,2.5
2019-04-01,64,4,29,2
2019-03-27,64,4,29,1.5
2019-03-27,64,4,29,0.3
2019-03-27,64,4,29,1
2019-10-17,67,4,29,3
2019-10-17,67,4,29,2
2019-10-16,67,4,29,1.5
2019-10-15,67,4,29,1
2019-10-14,67,4,29,0.5
2019-09-12,67,4,29,0.5
2019-09-11,67,4,29,0.5
2019-07-25,67,4,29,2.5
2019-07-25,67,4,29,1
2019-07-24,67,4,29,2
2019-07-23,67,4,29,3
2019-07-22,67,4,29,0.5
2019-07-22,67,4,29,4
2019-04-22,68,4,29,2
2019-04-22,68,4,29,0.25
2019-04-17,68,4,29,2
2019-04-15,68,4,29,1
2019-04-12,68,4,29,0.5
2019-04-12,68,4,29,1.75
2019-04-11,68,4,29,4
2019-04-11,68,4,29,2
2019-04-10,68,4,29,1
2019-04-04,68,4,29,0.5
2019-04-04,68,4,29,0.4
2019-04-04,68,4,29,1.5
2019-04-04,68,4,29,1.5
2019-04-04,68,4,29,1
2019-04-03,68,4,29,1.25
2019-04-03,68,4,29,0.75
2019-04-01,68,4,29,0.25
2019-03-27,68,4,29,1
2019-08-08,84,4,29,1
2019-08-06,84,4,29,1.5
2019-12-10,89,4,29,2.25
2019-12-06,89,4,29,2
2019-12-03,89,4,29,0.25
2019-11-26,89,4,29,2
2019-11-15,89,4,29,2
2019-11-13,89,4,29,1.5
2019-09-04,89,4,29,2
2019-09-03,89,4,29,2.2
2019-09-02,89,4,29,2
2019-03-04,89,4,29,0.3
2019-02-13,89,4,29,1.5
2019-02-12,89,4,29,1
2019-02-06,89,4,29,1.5
2019-01-22,89,4,29,1
2019-01-15,89,4,29,2
2019-11-25,97,4,29,0.5
2019-10-18,106,4,29,1
2019-09-24,106,4,29,2
2019-09-13,106,4,29,1
2019-09-16,106,4,29,1
2019-09-11,106,4,29,1
2019-09-06,106,4,29,0.5
2019-08-20,106,4,29,2
2019-08-19,106,4,29,1.5
2019-08-15,106,4,29,1.8
2019-08-15,106,4,29,1.8
2019-08-13,106,4,29,1.5
2019-08-13,106,4,29,0.5
2019-08-12,106,4,29,4
2019-08-08,106,4,29,2
2019-08-07,106,4,29,1
2019-08-06,106,4,29,2
2019-08-01,106,4,29,0.5
2019-05-17,106,4,29,1
2019-03-04,106,4,29,0.5
2019-02-27,106,4,29,1
2019-02-22,106,4,29,3
2019-02-21,106,4,29,1
2019-02-18,106,4,29,0.5
2019-02-15,106,4,29,4
2019-02-12,106,4,29,0.5
2019-01-26,106,4,29,1
2019-01-25,106,4,29,1
2019-01-24,106,4,29,2
2019-10-16,107,4,29,4
2019-08-19,114,4,29,0.5
2019-07-23,114,4,29,1.25
2019-12-10,115,4,29,1
2019-11-13,115,4,29,1.5
2019-02-08,129,4,29,0.5
2019-01-25,129,4,29,0.5
2019-01-23,129,4,29,0.5
2019-08-13,134,4,29,1.5
2019-04-25,134,4,29,2
2019-04-25,134,4,29,1
2019-04-24,134,4,29,1
2019-04-23,134,4,29,1
2019-12-16,138,4,29,1.5
2019-12-12,138,4,29,0.5
2019-12-09,138,4,29,1.5
2019-12-04,138,4,29,3
2019-12-02,138,4,29,1
2019-12-02,138,4,29,0.75
2019-11-25,138,4,29,0.5
2019-11-25,138,4,29,0.75
2019-11-21,138,4,29,1
2019-11-11,138,4,29,1
2019-11-04,138,4,29,1
2019-10-21,138,4,29,0.5
2019-10-14,138,4,29,1.5
2019-10-13,138,4,29,1.5
2019-09-30,138,4,29,1
2019-09-26,138,4,29,1
2019-09-25,138,4,29,1
2019-09-25,138,4,29,0.25
2019-09-23,138,4,29,1
2019-09-16,138,4,29,1.5
2019-09-09,138,4,29,1
2019-09-02,138,4,29,1
2019-08-27,138,4,29,1
2019-08-19,138,4,29,0.75
2019-08-19,138,4,29,0.7
2019-08-15,138,4,29,1
2019-08-14,138,4,29,1
2019-08-13,138,4,29,1
2019-08-13,138,4,29,0.4
2019-08-05,138,4,29,0.5
2019-08-05,138,4,29,1
2019-08-05,138,4,29,0.5
2019-08-01,138,4,29,1
2019-07-31,138,4,29,1.5
2019-07-29,138,4,29,0.5
2019-07-29,138,4,29,1
2019-07-29,138,4,29,0.75
2019-07-29,138,4,29,0.3
2019-07-22,138,4,29,0.5
2019-07-09,138,4,29,0.5
2019-06-24,138,4,29,2.5
2019-06-10,138,4,29,0.5
2019-05-20,138,4,29,0.5
2019-04-29,138,4,29,0.5
2019-04-29,138,4,29,0.75
2019-04-15,138,4,29,0.5
2019-04-03,138,4,29,0.5
2019-04-02,138,4,29,1
2019-04-02,138,4,29,1.5
2019-04-01,138,4,29,0.5
2019-04-01,138,4,29,0.5
2019-03-27,138,4,29,1
2019-03-13,138,4,29,0.5
2019-03-11,138,4,29,0.25
2019-03-11,138,4,29,1.25
2019-03-04,138,4,29,0.5
2019-02-18,138,4,29,2
2019-02-11,138,4,29,1
2019-02-11,138,4,29,1
2019-02-04,138,4,29,0.5
2019-02-04,138,4,29,0.5
2019-01-28,138,4,29,0.5
2019-01-28,138,4,29,0.25
2019-01-28,138,4,29,0.5
2019-01-14,138,4,29,1
2019-01-14,138,4,29,1.5
2019-01-08,138,4,29,1.5
2019-01-07,138,4,29,1
2019-12-18,145,4,29,1.5
2019-04-12,147,4,29,1
2019-04-04,147,4,29,0.5
2019-02-14,147,4,29,1
2019-02-04,147,4,29,0.75
2019-01-17,147,4,29,1
2019-04-01,162,4,29,0.5
2019-04-01,162,4,29,3
2019-04-01,162,4,29,0.5
2019-02-18,162,4,29,1
2019-01-25,162,4,29,0.5
2019-01-17,162,4,29,1.5
2019-04-12,170,4,29,0.25
2019-03-06,170,4,29,0.4
2019-02-27,170,4,29,0.75
2019-02-12,170,4,29,3
2019-02-11,170,4,29,0.5
2019-02-07,170,4,29,2
2019-02-04,170,4,29,3
2019-02-08,170,4,29,4
2019-01-29,170,4,29,4
2019-01-28,170,4,29,3
2019-01-25,170,4,29,2
2019-01-24,170,4,29,1
2019-01-24,170,4,29,4
2019-01-23,170,4,29,0.75
2019-01-10,170,4,29,2.5
2019-01-07,170,4,29,0.5
2019-12-07,173,4,29,1.5
2019-12-07,173,4,29,2
2019-12-06,173,4,29,5
2019-12-05,173,4,29,2
2019-11-25,173,4,29,0.5
2019-10-24,173,4,29,1.75
2019-12-13,175,4,29,0.5
2019-04-17,175,4,29,2
2019-04-17,175,4,29,0.75
2019-04-12,175,4,29,1.2
2019-04-11,175,4,29,1
2019-04-10,175,4,29,0.25
2019-04-10,175,4,29,1.5
2019-04-04,175,4,29,1.5
2019-04-03,175,4,29,1
2019-04-03,175,4,29,0.5
2019-04-02,175,4,29,1.5
2019-03-27,175,4,29,0.5
2019-03-27,175,4,29,2
2019-03-21,175,4,29,2
2019-03-20,175,4,29,1
2019-03-20,175,4,29,0.75
2019-03-20,175,4,29,5
2019-03-18,175,4,29,0.1
2019-03-18,175,4,29,0.45
2019-03-15,175,4,29,1
2019-03-13,175,4,29,0.75
2019-03-13,175,4,29,1
2019-03-13,175,4,29,0.75
2019-03-12,175,4,29,0.25
2019-03-10,175,4,29,0.5
2019-03-07,175,4,29,2
2019-03-06,175,4,29,1.5
2019-03-06,175,4,29,1
2019-03-05,175,4,29,1
2019-03-05,175,4,29,0.5
2019-03-05,175,4,29,0.25
2019-03-04,175,4,29,0.5
2019-03-04,175,4,29,1.5
2019-03-01,175,4,29,7
2019-02-28,175,4,29,6
2019-02-27,175,4,29,3
2019-02-26,175,4,29,6
2019-02-22,175,4,29,2
2019-02-21,175,4,29,0.5
2019-02-21,175,4,29,1
2019-02-20,175,4,29,2
2019-02-20,175,4,29,1
2019-02-15,175,4,29,4
2019-02-14,175,4,29,2
2019-02-13,175,4,29,1.5
2019-02-13,175,4,29,3.5
2019-02-12,175,4,29,4
2019-02-11,175,4,29,2.5
2019-02-07,175,4,29,3
2019-02-06,175,4,29,0.5
2019-02-06,175,4,29,1
2019-01-30,175,4,29,0.5
2019-01-30,175,4,29,1
2019-01-29,175,4,29,1
2019-01-25,175,4,29,2
2019-01-22,175,4,29,0.25
2019-01-16,175,4,29,1
2019-01-15,175,4,29,4
2019-01-14,175,4,29,3.5
2019-01-11,175,4,29,3
2019-01-10,175,4,29,5
2019-01-08,175,4,29,5
2019-01-07,175,4,29,1
2019-01-07,175,4,29,3
